Price,A. Income,A. House Age,A. Num Rooms,A. Num Bedrooms,A. Population
1420469.8,75072.99,5.6353903,9.053748,5.02,27494.297
1380215.5,79345.39,5.273826,7.205995,3.25,37573.574
1090805.4,67682.73,5.939368,6.468017,4.05,37028.695
886815.94,57869.27,5.6252985,7.601622,3.39,31818.932
1007224.94,60027.562,5.098458,6.0318427,3.34,54738.63
1077754.2,71146.49,6.6517553,5.914977,3.44,22875.693
1253648.4,52455.367,7.3740754,7.230653,6.09,35143.203
1102943.4,66967.4,3.9301984,5.9827437,3.46,51554.76
744132.7,59013.402,5.4436173,5.8544197,2.16,28264.006
1845630.1,70370.5,7.442513,8.0230255,6.18,53832.14
873588.1,66989.734,5.1263924,5.5440316,3.13,37017.098
755678.3,64050.35,5.1762424,6.5434127,3.15,29083.723
1101826.4,71195.266,6.2708898,4.9707584,2.38,29508.49
1618994.2,82866.4,4.6050773,7.8264027,4.03,41166.86
1127873.6,60826.605,6.3833833,6.255855,3.18,36892.625
749847.2,65543.336,3.9459324,7.424297,6.38,28939.04
984672.3,62902.254,6.5779667,6.711163,3.4,27321.033
534077.44,59030.17,6.1576247,5.3007984,2.26,22803.1
1242114.1,66320.45,5.2891235,7.5345364,5.06,36145.21
1273631.2,68964.68,6.413978,6.96991,3.39,37587.945
1095598.0,68994.18,6.1904755,7.1055465,6.45,30609.652
1364738.2,58517.062,7.6167035,7.6489635,6.35,30888.803
1037147.44,65018.543,5.9811926,6.44933,3.2,32580.78
1228517.2,74656.89,6.11516,7.7218485,4.17,22602.133
759360.6,57697.074,5.8581786,6.8064094,2.15,18281.738
1140579.6,69234.72,6.3990035,6.1628714,3.24,38322.098
810741.5,63015.688,5.797959,6.087284,3.39,26673.883
642855.2,52022.16,5.523319,6.377635,3.21,31320.916
1562950.4,80059.0,6.851266,6.806976,4.17,23360.95
1599851.9,87332.3,5.8450994,6.72034,3.3,43754.453
1332669.2,63658.43,6.5684376,6.7485905,2.05,39591.258
665160.06,46517.176,6.326333,7.5707226,5.01,26452.367
1591383.8,88305.92,6.772239,6.83286,3.38,32190.418
1144507.4,49784.89,6.5007515,8.66367,4.12,36564.734
1619721.8,84054.45,6.1362247,7.6851373,5.38,23023.045
1251688.6,66774.99,5.717143,7.7952147,4.32,36788.98
1882806.9,70981.28,6.7417293,8.19141,6.24,53542.86
1016163.2,70767.33,5.488057,7.453196,6.41,26925.955
1721005.4,77103.14,6.1956143,8.664643,4.26,45746.934
890138.2,67742.55,4.5135283,8.156727,5.08,30678.371
1272719.6,76443.234,6.0048256,5.600873,3.29,40128.85
1582605.5,78115.63,6.3341017,6.973587,4.15,45024.297
1170204.4,69500.89,5.056598,6.063146,3.2,48767.402
1166750.4,81535.15,3.2058284,6.2227693,3.21,50999.85
319495.66,41240.06,5.8159347,5.2116957,4.15,40888.08
704698.4,45073.895,8.333102,4.635161,3.3,38066.16
945614.56,53173.344,5.5039554,6.879954,2.0,43600.36
2054897.0,80900.44,6.495664,9.038151,4.12,40268.52
1280230.6,69227.61,3.8587666,9.114773,6.02,42582.625
850114.6,54858.824,5.964918,5.6599693,4.42,36228.836
1637649.9,77098.87,7.7573905,6.246759,3.5,46478.523
1742431.6,104702.73,5.5755234,6.932106,3.22,22560.527
942093.94,50473.023,5.9903903,6.9682827,3.02,50145.434
1388782.9,75675.164,4.9072843,6.908682,3.4,45103.57
996506.06,72727.23,6.024013,5.660724,3.02,27159.338
790802.8,56428.973,3.654667,6.950731,4.27,44877.566
718650.6,43496.727,6.076353,6.7433615,2.11,35726.605
1517141.6,77875.984,5.286413,7.1914444,6.46,44452.645
496359.97,58511.35,4.020979,6.8070774,3.15,28270.434
820611.5,69167.945,4.760053,6.8367476,3.02,26517.309
1122320.9,65687.11,7.036175,6.5740657,4.41,17386.477
846939.44,57814.848,5.345949,6.6726723,2.02,32880.79
1540762.2,66234.68,5.9493117,8.437666,5.16,35130.383
963531.94,65431.664,4.4011426,7.283061,4.0,38499.375
1590804.0,76009.54,5.642354,6.765189,2.36,52832.004
1283415.2,78997.46,6.5207744,6.2566247,2.28,30165.922
1447920.6,64720.06,7.529198,6.394185,3.34,37203.715
742858.6,56652.418,6.553941,8.104529,5.35,11037.388
1400609.0,68312.0,6.8330407,5.955944,4.36,39724.188
1638577.4,73462.68,6.6229086,5.829704,3.04,47637.516
1235475.5,60731.883,6.2257195,8.545832,5.46,35341.066
1249417.9,74655.63,5.8535166,7.915264,4.07,22169.818
1499356.1,75823.57,6.6791863,6.9113026,2.35,35783.754
1005843.94,78988.2,3.5457065,5.956464,4.04,31677.328
623721.6,52868.324,5.8232255,3.9696317,4.38,41849.055
922514.06,64251.54,4.8085938,5.758867,4.3,45172.758
1638606.9,74555.766,7.7765636,6.6130595,4.27,32938.15
1249223.9,70355.77,6.032227,7.2049375,5.02,39882.816
1928301.8,92052.75,5.529209,7.545663,5.35,47343.37
1487729.6,82073.85,6.7123766,5.8841696,4.38,34317.617
896303.8,52699.668,6.385036,8.588218,3.17,30299.283
1903813.8,71792.29,8.264726,8.110671,3.39,48266.22
1069851.1,58655.855,5.857894,6.6308317,4.02,40740.78
829868.25,71088.67,4.527999,6.3449435,3.01,28750.64
1181338.1,74984.664,4.3305774,7.805453,4.47,29287.498
1401767.9,59081.984,7.231266,6.9728637,2.12,42578.426
1235501.5,71329.0,6.3899307,5.9582605,3.13,25974.453
1522084.0,76698.57,6.4079633,6.030098,4.13,52881.06
656971.5,61504.266,4.5036926,6.6410165,4.17,24804.658
1660678.0,68386.82,7.8668857,8.087219,4.4,39138.875
606191.9,64427.375,4.7513604,6.3943834,4.45,25653.688
1011331.2,63920.39,5.3130603,7.875735,4.04,31034.826
1529830.4,76835.96,6.8226676,7.744187,6.29,27622.342
1489520.0,65173.05,7.6794686,6.6026177,4.23,44125.54
1468267.2,61025.39,8.973441,7.9055953,6.3,34730.766
978312.75,76783.35,6.102947,6.3280478,3.15,26703.719
1181638.0,69336.42,6.7573905,6.124801,2.29,37592.844
1015233.06,57824.97,5.482704,7.250185,3.09,45555.336
1139615.8,69585.9,4.482788,7.409634,3.24,36099.242
984349.6,62340.254,7.0056973,7.1972933,6.11,24962.1
1765281.1,75040.81,6.4528813,7.506591,5.11,34733.086
1327975.2,87113.79,5.3606324,6.384182,2.42,31172.88
804170.2,56827.22,5.6955376,6.249294,4.22,29506.488
1467271.5,71824.16,5.7521396,8.276934,6.26,41186.574
1478823.6,68662.414,5.3398957,7.899477,4.25,43795.625
1367312.1,66006.18,6.107908,7.370411,4.06,40691.24
1162469.9,69266.79,4.9197273,6.4527416,4.19,40588.418
1473278.5,68089.56,5.75934,6.247077,3.49,57097.67
897479.94,62745.03,6.417465,8.158035,4.19,16737.553
1568578.5,85526.62,5.7202125,6.335377,2.13,32635.756
1421518.6,68561.664,6.849179,7.8698936,4.0,31796.76
1199144.8,67100.07,6.884826,6.4781523,2.44,27456.645
1596180.6,74056.99,7.579897,6.47879,4.34,37521.812
1264972.5,78159.95,5.1220026,6.1775365,4.08,31111.623
1135465.5,58348.797,5.686846,7.182292,6.0,59129.496
1359839.0,60975.09,7.080128,5.7193284,3.19,43752.89
88591.77,60167.67,4.5906134,3.9509726,4.06,16811.303
1822448.6,78063.24,6.6209326,8.217197,5.17,37838.66
1720734.4,66658.97,7.7297897,7.130498,4.0,57563.586
1224397.4,61475.254,6.5783305,7.656512,6.37,31437.516
1209571.1,59762.883,6.5897264,7.893099,4.31,28571.357
1698820.1,87596.164,7.237116,5.2252817,3.3,35392.05
1860358.5,79426.04,6.6998034,7.565241,4.19,49009.69
1168444.9,66426.89,6.315633,6.7379956,4.48,40761.35
764756.06,61264.203,4.944536,7.3220677,3.32,43208.355
977242.25,55224.344,7.114161,5.0796704,4.13,44915.715
1079158.6,58660.89,7.6000714,6.797173,3.09,33515.12
1383395.2,70193.336,5.2024717,7.679175,6.29,48417.348
992053.06,59691.066,7.08953,6.3241377,4.11,27769.502
1574919.9,75613.14,7.1993756,7.475337,5.11,29146.543
1174311.5,59789.74,5.4909225,6.3985615,3.08,49200.08
795082.8,60494.12,5.2883286,6.771064,3.08,31693.61
1170573.8,76517.35,5.5401707,5.376734,4.03,29788.643
1998368.8,67724.05,7.951003,6.5240536,4.24,61916.137
842086.7,61458.547,4.2542543,7.1958947,3.39,36220.125
849656.94,61704.344,5.32024,7.249122,5.07,19148.04
908616.5,62224.01,6.692664,5.04035,3.36,21689.123
1524257.8,68603.89,6.9360714,7.7800517,6.04,44508.977
685880.3,53902.934,5.3574266,8.59776,4.01,21075.51
771310.0,69624.26,3.8546176,6.8939085,2.04,29292.129
1308243.9,75690.695,6.2413287,5.1927876,4.05,46183.105
1312063.8,71902.805,5.61834,7.052195,6.4,42200.26
1467849.9,67684.42,6.6178746,6.194836,2.23,52999.84
902350.44,69320.33,4.312328,5.904928,3.39,32668.936
926880.9,65423.246,5.756826,6.3531575,3.13,28914.791
1323326.4,62083.035,6.2619658,7.377711,4.31,43485.68
1504026.2,81844.02,6.161583,6.214869,3.09,36242.105
1003266.9,74090.42,5.7603583,6.3752046,3.17,25694.37
592397.75,59200.254,4.9253516,6.109935,2.34,22926.436
1339142.8,63873.63,7.3258443,7.5607324,3.0,27587.396
1212940.0,69677.42,4.8505125,6.1110997,3.11,50524.957
753930.56,49032.996,5.8434763,8.02535,4.13,36292.996
1538401.9,62819.312,6.532363,7.1037164,4.46,38527.816
1295728.1,64624.316,6.263866,6.333123,2.36,37117.555
1472887.2,63665.395,6.7291045,7.732959,3.43,44029.684
831762.8,50760.355,6.440642,5.7545314,2.44,34685.18
1610577.5,77235.57,6.31102,5.8734145,4.15,47328.812
881446.1,55245.336,3.9657447,8.961105,4.38,43557.945
1666462.6,82982.766,6.3332605,6.8605733,4.38,44531.758
1085218.9,78754.39,5.90938,5.5257087,4.17,35323.79
1712929.6,82268.08,6.3575397,8.095025,3.5,39549.8
1444403.6,74166.39,6.266667,7.2824697,6.1,30237.775
1884674.2,83179.586,6.6003976,9.715723,3.44,38587.723
1014548.25,48176.227,7.483739,7.4972997,4.12,33216.6
1084013.8,79023.72,3.6063313,8.942771,6.37,22984.037
1279777.4,73135.02,5.816,6.329662,2.15,36401.375
1967384.8,75323.055,8.513233,5.9294214,3.39,51528.48
1002974.2,63191.766,5.656329,7.571222,3.41,33816.125
979568.6,51554.926,7.281979,6.5222206,4.22,36830.082
565937.2,55340.61,5.2316966,5.6142936,4.3,34112.97
1092131.0,56296.5,6.345098,8.177879,3.15,31165.047
1869113.6,73491.266,7.5104,6.7988787,2.0,55169.38
1817829.5,68334.78,8.688434,8.296462,4.23,36621.758
1392207.6,50666.246,7.8147697,8.42694,6.34,36940.86
1389773.9,60307.02,6.232471,7.959815,4.46,37739.992
956009.1,65132.473,5.415519,7.736373,6.28,24199.639
945833.2,72139.65,3.1057513,6.0700593,3.07,52601.117
1383766.1,71313.03,5.3546195,7.2286024,4.25,42302.547
1400268.1,56647.883,7.499318,7.903675,4.35,39780.926
1144937.6,60288.477,6.170239,7.0143147,3.28,34651.074
1118165.9,67022.78,5.6315656,6.9464655,4.18,33891.305
1047012.25,58188.188,6.294161,6.068656,2.34,38104.492
1096069.2,69350.18,4.8221116,8.46352,6.13,28747.094
1386473.4,68450.266,5.474151,7.3763895,4.08,36474.39
945831.2,70784.055,4.5604577,6.2579637,3.02,41230.188
1311379.6,70309.305,4.82975,6.943591,4.12,34945.473
885661.56,46737.598,4.88638,8.172473,6.41,42351.305
1507331.2,69345.72,5.959682,8.362732,3.31,47386.27
1643291.8,89157.61,6.2860866,7.192238,4.46,33834.92
987746.94,72568.71,6.8508244,6.1088486,2.04,18896.123
612211.56,65051.215,4.357995,6.0776076,2.3,25191.408
836235.0,56780.504,7.6483927,6.1632366,4.29,11019.054
1495518.6,87678.04,5.122698,4.652449,4.13,35781.176
911071.8,65817.2,5.2680054,6.650299,2.2,40674.785
1360787.9,70561.56,7.3219514,7.520464,3.4,25029.205
1455107.5,73801.02,6.495309,7.212254,4.49,30504.814
1327969.2,72143.43,6.984684,7.157024,6.5,23823.816
1838504.0,78002.06,5.662619,8.61042,5.47,47763.277
1727211.1,83443.266,5.446504,8.360907,5.06,44900.793
1093344.6,77057.18,5.207715,6.637288,3.38,24459.797
943485.06,60509.605,5.5119476,7.0316844,6.13,27080.035
1100632.4,80305.2,4.966294,7.314403,3.39,22267.16
1269811.1,56324.62,6.3535933,6.7165008,4.02,41354.438
1321008.6,59794.617,6.4385867,6.4747324,3.27,54149.39
978241.3,60812.863,7.157499,6.2764444,2.22,26411.143
952533.56,57982.785,6.6863008,7.8874736,3.11,15065.047
1434015.0,75367.08,7.3575106,5.565494,3.23,31669.617
1008649.94,54447.688,6.148759,6.077189,2.4,50200.61
2007556.2,101144.32,6.3508453,7.231771,3.09,35772.523
882666.56,48963.297,5.440334,8.454207,5.26,35431.25
1246218.2,77412.164,4.077537,8.034791,5.31,39030.08
880682.3,57972.414,7.689476,6.722328,4.37,13683.4795
840124.8,64882.156,4.8987966,7.569375,6.05,32807.855
1469767.6,66330.61,6.9661255,6.724827,3.41,38240.977
1824987.8,76681.26,6.65711,6.511747,4.47,55292.223
1404896.4,80744.44,6.209655,8.115599,5.1,27185.758
1290043.4,77158.164,5.7271204,7.6684656,6.45,28713.932
1410362.6,69351.48,5.4685225,6.4589043,2.09,46833.133
1058269.0,58159.418,6.657549,6.0982194,2.35,36083.824
1464929.1,76275.336,5.1854362,6.972646,2.22,40354.707
1777009.8,84114.29,6.081558,8.360861,4.2,38702.34
826194.7,58756.184,7.6197762,5.47005,2.11,23272.355
1851575.9,81030.836,8.012088,6.301235,4.2,44372.945
1552915.1,87003.99,5.2252355,8.497164,4.32,24269.057
922478.94,56788.03,6.740116,5.325037,3.5,36204.71
1753427.9,88767.53,4.82167,6.003522,2.13,58349.117
1387701.1,70394.95,6.48473,7.2533493,4.46,31928.81
1801916.4,86818.56,6.3364344,7.0942535,5.14,47663.145
1237115.8,60769.99,7.2105722,7.4014344,4.25,35204.81
1009606.3,66774.18,5.476416,8.060545,3.12,23793.338
1601678.2,74542.64,5.656114,9.401646,4.21,38039.598
483458.56,46361.582,4.4068313,7.9599824,6.33,37548.266
925394.1,63059.344,3.9797037,8.483791,4.3,25390.459
1143377.6,63288.04,4.7622733,7.083527,6.23,39626.516
1283401.8,78646.88,4.5990143,6.4044304,3.25,41268.258
1031367.56,64989.785,5.1626453,7.46208,6.06,34819.43
1153605.0,78190.14,4.9372983,6.503606,3.45,35279.617
995137.2,69528.555,6.058146,5.664156,3.0,33176.04
1006580.5,55935.78,6.0818286,8.572006,6.41,37567.08
987434.75,60940.707,6.932926,5.9533467,4.37,31113.486
897013.2,55774.734,5.0370517,8.24958,4.04,38812.508
1560838.5,85337.555,5.4167466,6.4258356,3.04,31219.488
1349818.2,74438.95,7.7008595,6.4669104,3.5,22954.785
883147.5,67071.83,4.9351554,7.6323986,5.04,32084.744
926482.44,76822.44,4.894642,6.320036,3.28,24966.188
1100152.1,68375.016,6.4558043,6.2382727,2.28,41562.75
674197.9,56983.902,6.0448437,6.638223,2.25,27207.322
1587350.2,72750.484,8.105158,7.2650633,4.11,36050.84
1276987.5,80156.984,4.4736066,5.9242144,4.35,43328.344
982344.8,72432.266,5.8277645,6.7522287,2.5,23947.51
1153433.1,62128.785,6.5983233,7.969452,6.45,37889.76
799124.9,60434.355,5.3463383,6.696267,2.41,29551.139
1169640.4,75393.125,6.778778,6.135948,2.39,27536.938
1591203.5,85994.29,7.505428,6.420642,4.0,20303.814
1450769.9,66644.29,8.156846,5.8640714,3.19,36858.97
1381442.8,76784.12,5.5195346,7.4305634,5.03,40277.773
1930806.0,71965.62,7.9641156,7.5233545,5.22,48873.996
1280548.1,78898.805,5.850682,5.5019803,4.16,29958.719
916344.3,58321.57,4.9055643,6.905503,2.28,45979.793
1170893.0,51446.285,6.4987006,7.7065387,3.43,39900.137
1616382.9,79936.23,6.5462356,8.647991,5.02,23655.479
1056518.9,49589.12,6.782557,7.82585,4.13,31733.654
1583897.5,72055.68,7.030761,6.974088,4.09,43542.664
619407.5,70125.766,5.0512543,4.765903,4.34,22063.21
1043416.0,54839.41,5.6748714,7.249614,6.07,48345.473
1222344.2,66832.29,5.8192844,7.0023265,6.15,33075.81
1433538.4,72121.33,5.006415,8.215412,3.3,45905.594
1474417.2,69516.09,6.3750763,7.7506433,5.37,28373.17
1827899.1,86310.09,6.3572745,9.37995,6.37,29776.66
1130538.0,69325.09,4.447462,7.5768795,5.09,36345.83
758886.7,62390.332,4.6765504,5.3480487,3.36,37535.645
1210400.1,70185.74,6.336229,7.4625773,5.4,26052.646
674817.56,46991.785,5.1462274,6.722626,3.1,33234.57
1232209.5,69269.94,6.186291,6.1817055,3.26,32699.49
2105205.8,96290.16,5.1666484,8.3176,5.15,45801.17
1662586.0,63085.21,6.856726,9.300623,5.27,35193.336
1443907.8,76788.625,5.472493,6.395769,4.21,35936.06
781482.56,58054.098,5.408102,7.1435423,6.13,35257.72
1557794.0,68654.1,6.41369,7.900518,4.17,41729.598
1476277.5,74756.93,6.7842827,6.738385,2.33,24491.922
1412449.5,75390.25,5.1852975,6.310755,2.28,49401.12
1438290.9,63272.13,7.5347233,7.3018208,3.02,46311.957
1667560.9,63884.926,7.722146,5.7919574,4.33,64566.688
1131532.9,61654.7,4.132177,8.807528,6.26,41909.504
1154270.5,52204.4,6.3455467,7.8906503,6.34,40056.273
1650770.9,72177.59,6.447185,9.228808,6.4,28394.006
1387987.8,82816.56,5.0874386,6.840219,2.44,36855.668
1325294.1,60005.633,7.5807295,7.67748,6.4,25480.416
825095.1,71323.14,5.9390073,4.4745355,2.31,28795.756
944186.2,74111.64,3.708336,7.976279,3.48,30078.658
1608726.6,68163.12,7.2302017,7.626444,6.17,36546.082
1050223.6,60272.766,5.1179934,6.9055142,4.5,35890.395
1417691.1,61310.277,7.0870867,8.019536,5.4,43992.285
1386351.1,73370.74,5.347823,6.090956,2.24,56541.41
1015546.3,66718.4,6.235984,8.094419,4.35,20155.98
991934.06,61687.87,5.4183245,7.334992,3.48,34760.76
1267433.9,83298.18,4.6950417,6.0612082,3.33,33657.24
1491811.6,79647.164,5.2881966,7.0394773,3.32,48360.695
1222887.1,53042.227,6.897185,5.677938,4.3,60300.848
1114902.0,59867.844,4.26636,7.8668337,4.01,47726.254
1024787.94,68570.086,5.4896994,6.406176,4.09,44476.82
675489.75,55456.773,5.8054624,5.3405905,2.14,37009.336
1515157.1,70021.164,7.143144,7.7483377,4.17,44935.887
491085.8,51797.305,4.6928215,7.3737206,4.14,30640.176
737147.1,40394.04,5.1329727,7.600035,3.15,40852.29
1208875.1,68597.93,4.7608337,7.022529,4.27,45358.64
1073355.8,41518.78,7.0282316,7.906134,3.16,40432.047
554702.7,67186.266,6.3691072,4.393192,3.4,16292.532
1225796.4,64316.13,6.2088985,6.441304,4.39,38159.215
1282339.4,69048.164,5.0394874,6.114323,2.5,41773.516
1409824.6,70036.305,5.5262265,7.54291,6.34,47618.52
1448668.4,79710.195,5.093114,8.24188,6.24,39830.05
728402.0,52799.79,6.746739,7.315886,6.5,20438.414
1381482.6,64634.633,7.065144,4.5836463,2.35,52131.812
1424994.4,69467.9,4.8870273,7.3456564,4.1,55700.44
1741105.6,79504.66,6.505109,7.554076,4.1,42677.285
1361230.1,73789.89,6.614956,6.2595468,2.29,47039.094
1164497.0,55813.297,8.318992,7.7264066,6.04,22779.37
1375737.0,75947.47,5.3291593,7.0935616,6.23,37455.316
636506.0,58615.145,4.791109,5.712521,3.43,40187.33
775957.7,56868.11,6.474246,6.589028,3.32,31060.205
976540.1,70586.59,4.7750516,7.310313,4.22,31798.686
1048302.44,64494.48,6.058062,7.5289626,3.44,29404.068
575694.2,61808.027,4.0812774,5.802757,4.49,40774.68
1365437.5,78748.02,5.826193,6.49538,4.05,30640.838
1403219.4,71534.81,6.0813556,7.9559503,4.33,37402.426
1723424.6,72386.55,6.826791,6.6801777,4.04,49846.996
1987332.2,80258.12,6.7163754,8.072686,6.08,42014.824
1285202.4,60831.355,7.10177,7.2276,5.45,33623.51
1306056.6,74325.086,5.9890456,6.302285,3.37,32034.982
778546.2,54562.867,6.1061864,6.126719,2.45,39735.645
1155681.9,74367.54,5.3569074,5.906375,4.42,44663.82
1540737.2,84377.48,5.893965,8.336208,6.15,27093.29
934408.7,66524.47,4.5418515,7.0046935,4.11,34618.83
294170.75,47685.258,4.9317107,5.9653306,3.23,20962.902
1423025.1,75071.97,6.2392774,6.663189,3.05,35579.21
876763.56,52157.74,6.2572017,6.053602,2.36,44782.566
1416408.2,93439.805,4.1433506,7.1292353,3.25,34930.918
972536.7,56914.49,5.246626,6.055721,4.47,36351.918
1729061.6,71336.78,7.5003524,5.1570973,4.19,58926.227
981259.56,73120.66,5.2753825,5.7072883,2.27,32402.256
1125230.5,54700.293,6.7652216,4.9682813,4.34,46224.492
723750.06,38139.918,5.5772676,6.3480678,2.13,45899.74
1556552.5,74567.2,5.745518,7.7350407,5.29,44393.34
1391303.8,71628.51,5.232929,7.237043,4.2,44387.867
1103648.2,71375.97,5.3411574,7.686869,5.39,30469.549
2005037.2,82858.445,7.7001724,8.952862,5.44,36835.74
1055153.4,67907.06,5.426837,5.6454587,2.26,30268.36
1389366.8,80606.86,6.1574473,6.6837883,4.11,34354.965
1249461.5,63585.836,6.0606256,7.540404,3.14,43547.58
1501482.2,87802.39,5.464992,7.416854,5.37,34354.16
1296134.4,64446.156,5.9233127,6.7616982,4.12,46743.723
992773.8,56501.227,7.204248,6.2857857,4.42,34720.46
1085101.4,65037.258,6.1342115,7.6551604,6.28,27356.896
734562.1,55146.81,4.802783,6.8631153,2.21,40018.19
1221827.9,52122.953,6.599764,7.910269,3.04,38764.82
1489970.1,59765.156,7.1248455,6.6852565,4.38,39557.32
1696086.1,79745.86,7.8272586,6.4938993,3.37,39511.68
891259.3,66449.93,5.1334805,6.076763,4.21,18725.607
1347083.1,65314.72,6.9189453,6.2456555,2.42,36565.03
1428797.4,59879.223,6.2499995,8.936689,6.21,40838.664
1198679.0,65221.0,6.037269,8.860937,4.49,19500.484
1194083.2,54850.438,6.839891,7.176917,6.18,43807.926
1233126.9,86260.71,5.0305037,7.4455767,3.08,23964.623
1587585.5,73391.28,7.437556,7.595264,4.21,36714.496
1025439.44,70323.1,5.205952,5.216167,4.14,36148.156
700903.56,62124.477,5.030342,6.724091,4.01,20478.63
1180903.4,55745.043,7.57877,6.7427382,2.4,36078.32
914136.5,60244.29,5.706417,6.1294045,2.09,24602.562
1178600.6,53624.82,7.3284564,6.280864,4.32,36075.965
1328572.2,67168.164,6.690622,6.3725524,3.16,45707.973
742449.3,71405.06,4.345238,6.687532,4.39,22083.908
964596.75,45863.03,6.4944553,6.965111,3.34,34426.42
1613037.5,67424.49,6.5570292,9.512477,3.19,37721.324
816772.4,69208.51,5.905348,6.6919966,4.05,13355.0205
1283208.9,67951.75,5.50308,6.4695945,3.3,38731.293
975385.56,61867.918,5.3588095,7.397488,3.23,26132.87
889845.6,61369.484,4.8176007,6.240029,4.38,37670.83
979282.75,63580.734,5.916199,8.092068,3.14,31080.727
896937.7,62669.04,4.832218,6.0073814,2.15,38547.92
1712388.9,90586.125,6.6945305,5.7891884,2.28,34922.645
1367293.0,72449.805,6.034411,6.7189603,4.46,44066.215
949879.94,67683.2,6.170046,5.90872,3.18,31420.299
2050594.0,79057.8,7.6347756,10.219902,3.43,27142.027
1616631.4,88799.305,5.649911,5.0584607,4.24,39139.004
1358350.4,61150.56,8.366244,6.7247114,3.15,31517.12
1708127.6,73984.74,6.971445,8.203237,5.4,36773.035
1970419.0,79915.516,7.7920017,7.428417,4.18,53159.742
1636080.4,80055.125,5.831732,7.1703763,6.1,44973.086
1591270.0,60992.535,6.0359926,9.320255,6.24,55947.97
1806231.5,72533.055,8.092441,5.71774,2.26,46369.543
1138749.0,69753.29,5.7065682,4.8788743,2.25,50740.203
1246440.9,77623.984,5.7044883,6.019277,2.24,38660.645
1407123.8,84292.11,7.012516,5.550746,3.41,24380.451
1370830.4,75790.484,6.301156,7.0253053,3.49,31311.986
1492521.9,73079.55,4.7526093,6.587976,4.21,56970.73
762391.75,66235.89,4.3166065,6.069096,2.17,34922.492
1668448.1,85852.15,5.6250553,7.343476,5.45,33200.336
945057.3,62333.484,5.348729,7.2802587,6.18,29704.824
874497.25,60110.38,5.926384,5.626159,4.19,32536.467
1080170.9,76568.234,5.3869185,6.3301744,4.24,30823.91
